date,VIX,VXN,GVZ,OVX
2025-12-03,16.079999923706055,20.649999618530273,21.959999084472656,33.720001220703125
2025-12-04,15.779999732971191,20.190000534057617,20.56999969482422,33.29999923706055
2025-12-05,15.40999984741211,19.6200008392334,19.920000076293945,32.060001373291016
2025-12-08,16.65999984741211,20.75,19.579999923706055,33.029998779296875
2025-12-09,16.93000030517578,20.760000228881836,20.350000381469727,30.81999969482422
2025-12-10,15.770000457763672,19.670000076293945,20.200000762939453,30.780000686645508
2025-12-11,14.850000381469727,18.399999618530273,20.969999313354492,31.8799991607666
2025-12-12,15.739999771118164,20.6200008392334,21.459999084472656,29.93000030517578
2025-12-15,16.5,20.709999084472656,21.200000762939453,32.849998474121094
2025-12-16,16.479999542236328,20.190000534057617,20.18000030517578,36.22999954223633
2025-12-17,17.6200008392334,21.780000686645508,21.219999313354492,36.7400016784668
2025-12-18,16.8700008392334,20.719999313354492,21.309999465942383,33.599998474121094
2025-12-19,14.90999984741211,18.520000457763672,20.719999313354492,33.619998931884766
2025-12-22,14.079999923706055,17.850000381469727,23.799999237060547,33.029998779296875
2025-12-23,14.0,17.469999313354492,24.530000686645508,33.02000045776367
2025-12-24,13.470000267028809,17.200000762939453,23.809999465942383,31.709999084472656
2025-12-26,13.600000381469727,17.3799991607666,25.780000686645508,32.220001220703125
2025-12-29,14.199999809265137,18.389999389648438,25.709999084472656,32.15999984741211
2025-12-30,14.329999923706055,18.950000762939453,24.829999923706055,30.760000228881836
2025-12-31,14.949999809265137,19.559999465942383,23.920000076293945,30.170000076293945
2026-01-02,14.510000228881836,19.75,23.799999237060547,28.399999618530273
2026-01-05,14.899999618530273,20.010000228881836,24.25,29.40999984741211
2026-01-06,14.75,19.530000686645508,24.81999969482422,30.059999465942383
2026-01-07,15.380000114440918,20.030000686645508,24.1299991607666,32.97999954223633
2026-01-08,15.449999809265137,20.149999618530273,24.06999969482422,35.79999923706055
2026-01-09,14.489999771118164,19.059999465942383,23.43000030517578,36.79999923706055
2026-01-12,15.119999885559082,19.530000686645508,25.030000686645508,38.849998474121094
2026-01-13,15.979999542236328,20.049999237060547,23.760000228881836,40.43000030517578
2026-01-14,16.75,20.959999084472656,23.56999969482422,44.189998626708984
2026-01-15,15.84000015258789,20.200000762939453,22.059999465942383,42.060001373291016
2026-01-16,15.859999656677246,20.290000915527344,22.229999542236328,43.189998626708984
2026-01-20,20.09000015258789,24.260000228881836,24.790000915527344,42.779998779296875
2026-01-21,16.899999618530273,21.190000534057617,26.270000457763672,45.45000076293945
2026-01-22,15.640000343322754,20.079999923706055,28.110000610351562,44.70000076293945
2026-01-23,16.09000015258789,20.3700008392334,30.010000228881836,47.63999938964844
2026-01-26,16.149999618530273,20.43000030517578,32.70000076293945,47.779998779296875
2026-01-27,16.350000381469727,20.549999237060547,33.130001068115234,49.61000061035156
2026-01-28,16.350000381469727,20.3700008392334,39.66999816894531,50.38999938964844
2026-01-29,16.8799991607666,21.440000534057617,46.02000045776367,55.369998931884766
2026-01-30,17.440000534057617,22.520000457763672,44.08000183105469,55.90999984741211
2026-02-02,16.34000015258789,21.229999542236328,37.380001068115234,48.70000076293945
2026-02-03,18.0,23.450000762939453,41.040000915527344,52.34000015258789
2026-02-04,18.639999389648438,26.010000228881836,36.93000030517578,55.130001068115234
2026-02-05,21.770000457763672,29.190000534057617,35.529998779296875,54.970001220703125
2026-02-06,20.3700008392334,24.299999237060547,33.959999084472656,53.18000030517578
2026-02-09,17.360000610351562,23.420000076293945,32.84000015258789,50.790000915527344
2026-02-10,17.790000915527344,23.459999084472656,28.860000610351562,48.02000045776367
2026-02-11,17.649999618530273,23.260000228881836,29.3799991607666,44.33000183105469
2026-02-12,20.81999969482422,26.8700008392334,30.229999542236328,42.0
2026-02-13,20.600000381469727,26.3700008392334,30.84000015258789,42.18000030517578
2026-02-17,20.290000915527344,25.979999542236328,33.2400016784668,42.540000915527344
2026-02-18,19.6200008392334,24.959999084472656,33.75,51.4900016784668
2026-02-19,20.229999542236328,25.639999389648438,33.560001373291016,56.72999954223633
2026-02-20,19.09000015258789,24.229999542236328,36.439998626708984,56.119998931884766
2026-02-23,21.010000228881836,26.360000610351562,38.459999084472656,59.04999923706055
2026-02-24,19.549999237060547,24.81999969482422,37.54999923706055,58.81999969482422
2026-02-25,17.93000030517578,22.940000534057617,34.959999084472656,58.970001220703125
2026-02-26,18.6299991607666,23.610000610351562,33.06999969482422,59.79999923706055
2026-02-27,19.860000610351562,24.520000457763672,33.22999954223633,64.68000030517578
2026-03-02,21.440000534057617,25.399999618530273,34.83000183105469,68.9000015258789
2026-03-03,23.56999969482422,27.510000228881836,38.77000045776367,73.98999786376953
2026-03-04,21.149999618530273,24.8700008392334,36.47999954223633,75.19999694824219
2026-03-05,23.75,26.0,35.310001373291016,83.83000183105469
2026-03-06,29.489999771118164,31.440000534057617,34.2599983215332,103.5999984741211
2026-03-09,25.5,27.690000534057617,33.52000045776367,100.52999877929688
2026-03-10,24.93000030517578,27.329999923706055,32.11000061035156,108.19000244140625
2026-03-11,24.229999542236328,26.81999969482422,30.68000030517578,120.91000366210938
2026-03-12,27.290000915527344,29.829999923706055,31.09000015258789,120.22000122070312
2026-03-13,27.190000534057617,29.8700008392334,32.310001373291016,119.0199966430664
2026-03-16,23.510000228881836,26.31999969482422,30.559999465942383,101.97000122070312
2026-03-17,22.3700008392334,24.65999984741211,27.979999542236328,95.91999816894531
2026-03-18,25.09000015258789,27.719999313354492,29.420000076293945,97.27999877929688
2026-03-19,24.059999465942383,26.899999618530273,31.049999237060547,92.68000030517578
2026-03-20,26.780000686645508,29.200000762939453,35.25,91.8499984741211
2026-03-23,26.149999618530273,27.979999542236328,43.36000061035156,89.77999877929688
2026-03-24,26.950000762939453,28.739999771118164,41.900001525878906,89.33999633789062
2026-03-25,25.329999923706055,27.649999618530273,38.650001525878906,90.16000366210938
2026-03-26,27.440000534057617,29.860000610351562,45.06999969482422,92.37000274658203
2026-03-27,31.049999237060547,33.540000915527344,45.5099983215332,96.63999938964844
2026-03-30,30.610000610351562,33.2599983215332,42.709999084472656,95.83999633789062
2026-03-31,25.25,28.239999771118164,38.88999938964844,89.38999938964844
2026-04-01,24.540000915527344,27.559999465942383,36.11000061035156,91.80000305175781
2026-04-02,23.8700008392334,27.040000915527344,37.849998474121094,93.13999938964844
2026-04-06,24.170000076293945,27.389999389648438,37.040000915527344,96.13999938964844
2026-04-07,25.780000686645508,28.43000030517578,37.43000030517578,98.79000091552734
2026-04-08,21.040000915527344,25.239999771118164,34.209999084472656,83.91000366210938
2026-04-09,19.489999771118164,23.5,31.65999984741211,81.73999786376953
2026-04-10,19.229999542236328,23.09000015258789,30.459999084472656,78.01000213623047
2026-04-13,19.1200008392334,22.190000534057617,30.0,80.55000305175781
2026-04-14,18.360000610351562,21.799999237060547,31.040000915527344,75.3499984741211
2026-04-15,18.170000076293945,22.25,29.969999313354492,72.2300033569336
2026-04-16,17.940000534057617,22.18000030517578,28.649999618530273,73.04000091552734
2026-04-17,17.479999542236328,21.56999969482422,28.950000762939453,69.01000213623047
2026-04-20,18.8700008392334,22.93000030517578,28.459999084472656,73.79000091552734
2026-04-21,19.5,23.799999237060547,29.309999465942383,85.56999969482422
2026-04-22,18.920000076293945,23.579999923706055,27.09000015258789,76.7699966430664
2026-04-23,19.309999465942383,23.31999969482422,27.8700008392334,78.66999816894531
2026-04-24,18.709999084472656,23.3799991607666,25.8799991607666,75.83000183105469
2026-04-27,18.020000457763672,23.079999923706055,25.3700008392334,73.11000061035156
2026-04-28,17.829999923706055,23.239999771118164,26.190000534057617,70.5
2026-04-29,18.809999465942383,23.760000228881836,27.770000457763672,75.95999908447266
2026-04-30,16.889999389648438,21.790000915527344,26.639999389648438,75.08000183105469
2026-05-01,16.989999771118164,21.920000076293945,26.43000030517578,75.4000015258789
2026-05-04,18.290000915527344,23.040000915527344,27.920000076293945,78.62999725341797
2026-05-05,17.3799991607666,22.459999084472656,26.610000610351562,74.7300033569336
2026-05-06,17.389999389648438,23.579999923706055,26.34000015258789,72.33999633789062
2026-05-07,17.079999923706055,23.149999618530273,27.030000686645508,72.25
2026-05-08,17.190000534057617,23.760000228881836,26.479999542236328,72.1500015258789
2026-05-11,18.3799991607666,24.739999771118164,27.479999542236328,75.66000366210938
2026-05-12,17.989999771118164,24.1299991607666,27.15999984741211,75.69000244140625
2026-05-13,17.8700008392334,24.59000015258789,26.559999465942383,70.94000244140625
2026-05-14,17.260000228881836,24.079999923706055,25.790000915527344,68.91999816894531
2026-05-15,18.43000030517578,25.329999923706055,26.34000015258789,72.3499984741211
2026-05-18,17.81999969482422,24.209999084472656,26.200000762939453,72.06999969482422
2026-05-19,18.059999465942383,24.09000015258789,26.6299991607666,72.88999938964844
2026-05-20,17.440000534057617,23.709999084472656,25.170000076293945,72.7699966430664
2026-05-21,16.760000228881836,22.739999771118164,24.59000015258789,73.54000091552734
2026-05-22,16.700000762939453,22.81999969482422,23.860000610351562,75.97000122070312
2026-05-25,16.59000015258789,22.81999969482422,23.860000610351562,75.97000122070312
2026-05-26,17.010000228881836,23.899999618530273,24.270000457763672,65.05999755859375
2026-05-27,16.290000915527344,23.389999389648438,24.469999313354492,59.970001220703125
2026-05-28,15.739999771118164,22.920000076293945,24.829999923706055,58.29999923706055
2026-05-29,15.319999694824219,22.579999923706055,24.90999984741211,57.84000015258789
2026-06-01,16.049999237060547,23.18000030517578,25.639999389648438,61.2400016784668
2026-06-02,15.770000457763672,23.270000457763672,24.440000534057617,59.529998779296875
2026-06-03,16.059999465942383,23.84000015258789,24.489999771118164,60.52000045776367
2026-06-04,15.399999618530273,23.219999313354492,23.8700008392334,59.790000915527344
2026-06-05,21.510000228881836,30.469999313354492,28.889999389648438,57.75
2026-06-08,18.920000076293945,27.1200008392334,27.170000076293945,58.36000061035156
2026-06-09,19.8700008392334,29.780000686645508,28.040000915527344,57.630001068115234
2026-06-10,22.219999313354492,32.68000030517578,32.18000030517578,60.279998779296875
2026-06-11,19.440000534057617,30.440000534057617,28.329999923706055,56.29999923706055
2026-06-12,17.68000030517578,27.270000457763672,26.850000381469727,54.099998474121094
2026-06-15,16.200000762939453,25.920000076293945,26.469999313354492,47.75
2026-06-16,16.40999984741211,26.950000762939453,25.18000030517578,53.099998474121094
2026-06-17,18.440000534057617,28.559999465942383,28.450000762939453,53.650001525878906
2026-06-18,16.399999618530273,26.309999465942383,27.899999618530273,51.540000915527344
2026-06-22,17.280000686645508,27.670000076293945,26.149999618530273,50.70000076293945
2026-06-23,19.489999771118164,32.369998931884766,27.40999984741211,46.599998474121094
2026-06-24,18.6299991607666,30.18000030517578,31.600000381469727,47.61000061035156
2026-06-25,18.889999389648438,30.90999984741211,29.579999923706055,46.959999084472656
2026-06-26,18.40999984741211,30.81999969482422,27.18000030517578,46.459999084472656
2026-06-29,17.649999618530273,29.3700008392334,27.700000762939453,45.06999969482422
2026-06-30,16.450000762939453,27.110000610351562,27.200000762939453,43.16999816894531
2026-07-01,16.59000015258789,27.690000534057617,27.1200008392334,40.7599983215332
2026-07-02,16.149999618530273,27.979999542236328,26.0,41.619998931884766
2026-07-06,15.569999694824219,26.809999465942383,25.329999923706055,40.33000183105469
2026-07-07,16.1299991607666,27.920000076293945,26.209999084472656,47.59000015258789
2026-07-08,16.899999618530273,27.860000610351562,27.600000381469727,50.45000076293945
2026-07-09,15.84000015258789,26.90999984741211,25.329999923706055,45.9900016784668
2026-07-10,15.029999732971191,24.889999389648438,23.950000762939453,44.66999816894531
2026-07-13,17.15999984741211,27.299999237060547,26.93000030517578,60.25
2026-07-14,16.5,26.280000686645508,25.020000457763672,59.88999938964844
2026-07-15,15.670000076293945,25.649999618530273,24.8799991607666,58.959999084472656
2026-07-16,16.729999542236328,27.34000015258789,26.649999618530273,55.90999984741211
2026-07-17,18.770000457763672,29.030000686645508,25.600000381469727,60.02000045776367
2026-07-20,18.649999618530273,28.530000686645508,25.3700008392334,62.06999969482422
2026-07-21,17.049999237060547,26.65999984741211,23.940000534057617,63.779998779296875
